code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2017-08-25,6.2455836,6.1726674,6.339333,6.026835,36.203,0.00312,36285730,241229193.12,-0.1684693269572289,6.183084
HK.01093,2017-08-28,6.131001,5.9643354,6.2247504,5.9435022,35.07,0.00232,26940727,175729433.54,-3.375072501071409,6.1726674
HK.01093,2017-08-29,5.922669,5.9122524,5.9643354,5.8080864,34.787,0.00213,24778248,157186266.4,-0.8732406296265723,5.9643354
HK.01093,2017-08-30,5.9539188,5.922669,5.9851686,5.8497528,34.844,0.0014,16311542,104149924.6,0.1761866594193459,5.9122524
HK.01093,2017-08-31,5.9122524,5.8810026,5.9122524,5.8289196,34.617,0.00132,15296666,97085650.74,-0.7035071519276115,5.922669
HK.01093,2017-09-01,5.870586,6.0372516,6.0580848,5.8601694,35.467,0.00193,22415712,145264658.84,2.6568428995423305,5.8810026
HK.01093,2017-09-04,6.0476682,6.1622508,6.1726674,5.922669,36.147,0.00188,21834620,143796913.4,2.0704653090820253,6.0372516
HK.01093,2017-09-05,6.0685014,6.183084,6.2247504,6.0685014,36.26,0.00176,20411520,135899760.0,0.3380777685971531,6.1622508
HK.01093,2017-09-06,6.1935006,6.183084,6.235167,6.1414176,36.26,0.00212,24612906,164481977.9,0.0,6.183084
HK.01093,2017-09-07,6.183084,6.1622508,6.235167,6.131001,36.147,0.00138,16093426,107265131.26,-0.3369386539144579,6.183084
HK.01093,2017-09-08,6.1414176,6.0685014,6.1414176,5.9018358,35.637,0.00156,18169032,118425634.28,-1.5213499586871748,6.1622508
HK.01093,2017-09-11,6.1101678,5.9018358,6.1101678,5.9018358,34.73,0.00246,28588513,183735748.2,-2.746404573623398,6.0685014
HK.01093,2017-09-12,5.9643354,5.9435022,6.0060018,5.8914192,34.957,0.00241,27963375,179622464.4,0.7059904987529547,5.9018358
HK.01093,2017-09-13,5.922669,5.9643354,6.0372516,5.922669,35.07,0.00145,16833703,108794681.76,0.3505206071935199,5.9435022
HK.01093,2017-09-14,5.922669,5.8601694,6.0164184,5.7872532,34.504,0.00185,21530448,137099733.5,-1.7464812592531298,5.9643354
HK.01093,2017-09-15,5.8393362,5.8393362,5.9018358,5.7560034,34.39,0.00322,37472555,236593838.74,-0.3555050814742696,5.8601694
HK.01093,2017-09-18,5.818503,5.9643354,6.0372516,5.7976698,35.07,0.00179,20847356,134365802.24,2.140640574865349,5.8393362
HK.01093,2017-09-19,5.9643354,5.974752,6.026835,5.9122524,35.127,0.00215,25037946,161436957.0,0.1746481259252995,5.9643354
HK.01093,2017-09-20,6.1101678,6.2039172,6.2247504,5.9955852,36.373,0.00338,39303494,261276787.0,3.835560036634167,5.974752
